#item,x,y,width,height,label
0,664.87,3115.84,345.07,374.4,6
1,861.12,2299.86,408.72,418.08,5
2,552.24,2054.62,414.34,445.12,4
3,505.13,2018.64,272.69,301.6,5
4,1942.2,1974.96,456.14,412.26,5
5,1605.86,1785.68,332.59,368.99,5
6,2354.66,2251.18,452.4,410.59,6
7,1558.75,2169.23,332.59,339.87,6
8,1431.61,2141.98,218.09,267.07,6
9,1620.68,2423.41,256.15,151.01,6
10,1375.45,1829.36,258.02,281.63,6
11,1735.03,1647.98,345.07,339.87,5
12,1438.94,1402.75,330.72,345.28,5
13,1493.39,1097.62,321.67,314.08,4
14,1782.14,1224.7,390.62,406.85,4
15,2065.91,1148.16,232.44,305.34,5
16,2225.5,986.34,456.14,403.52,5
17,2358.1,1313.52,272.69,221.73,5
